lat,lon,deadline,workload,expected_time,penalty_rate,reward
0.9371671186468695,0.8557295250503462,8.0,8.352883194704269,3.2399105099335634,0.004689240502910582,0.5936012720555897
0.876968450847191,0.7895638294957116,7.0,9.131548602431183,3.3744020742110807,0.014476325032347144,0.5888378847133211
0.8845828716822912,0.3782901400313897,7.0,9.013468449758903,3.350877081351717,0.012551885486452707,0.15587296310660115
0.18781569538116327,0.47050873718783004,6.0,11.664131681554288,2.431683276873465,0.02293722354075726,0.12417449482316745
0.20241743484360653,0.8347721439053577,7.0,3.0122726753522047,3.799465495648067,0.006067707440590018,0.4072295299395282
0.21451092938779415,0.9462786485040875,7.0,7.278044174204977,3.7907274136265348,0.24521052903023816,0.8638579741186833
0.12761702758148474,0.40434302673203437,9.0,6.46585922563129,5.09240319910874,0.04262681808709157,0.3497768700304791
0.14221879684625038,0.7686064483507232,8.0,9.245376615549853,4.226232378017837,0.04528240384728584,0.2034243083851902
0.1473249280596115,0.10457585676760339,7.0,8.185440774851655,3.247256793897595,0.0213227961957059,0.7093963302945071
0.15906008061381804,0.8942599297480348,8.0,4.510874833218131,4.771643786864502,0.021842564962270387,0.8598954860923078
0.08228887436318688,0.1938075504327802,6.0,8.871310498833775,3.4302874462502433,0.047542413151016,0.23342173896189944
0.5410887871517014,0.5464533589722547,8.0,7.592340939127462,3.977626364788392,0.023765641869240378,0.1791638836201097
0.5515697948950383,0.7097590032450289,8.0,14.254575438572477,3.6171356060107462,0.09416092797205991,0.8995390746909286
0.5636632745380648,0.8212655078437586,7.0,12.533206141583848,3.355928033777501,0.04804580634042166,0.8779099001032816
0.57136727714537,0.2404474225587211,8.0,13.290285976852172,3.7862280185315167,0.09048040957022571,0.5865897997497146
0.491371141996521,0.6435933076903944,7.0,10.932942068987224,3.1225084134787835,0.05816914772157409,0.4305000348358946
0.5034646365407086,0.7550998122891242,7.0,13.349142690024488,3.6589597818382793,0.12654564757445644,0.6704183203024003
0.534011856949831,0.940460673512282,8.0,10.993624671487717,4.512797857143244,0.12928244785683404,0.7245183755453506
0.8444111926227784,0.4691275752091405,8.0,10.371256634755706,4.762047878731395,0.06012594965770239,0.26078218190586333
0.7723877904966884,0.782822187593629,8.0,11.493400844323894,4.041150093975487,0.015200320665003137,0.8739224081498961
0.7841229579520561,0.5725062754752217,7.0,2.832858524148868,3.0688927698209065,0.0031249405446405216,0.013536845562604483
0.6728629184141227,0.14664645104830187,8.0,12.436469549927924,4.210447214952024,0.01791528359854312,0.1447828053211977
0.6842397587806706,0.6145081073115963,7.0,13.940615635971264,4.042522563630737,0.02862206058755614,0.7680686650519504
0.6959749113348771,0.40419219519318894,8.0,5.3880414800624035,4.017939772428437,0.226833976805322,0.9488150570514428
0.004940938652545079,0.6455694449226606,7.0,9.965984745928706,2.8882234401438738,0.1140545128563639,0.5693521597846302
0.01380947449619252,0.8606742139683182,7.0,4.893261964380855,4.095168292429351,0.04967524870811756,0.45253680195750534
0.02590296904038014,0.9721807185670479,8.0,10.037583742436947,3.2386588349305425,0.0011363607907736615,0.02950830669620197
0.03647355855592205,0.9659419521179453,8.0,3.997220761671426,4.058577504310656,0.12974417726379645,0.8365422900504359
0.9536108364988364,0.7945085035125224,8.0,11.456370877524858,3.694215674422114,0.033926085582879774,0.41342398823310256
0.9657043161418628,0.9060150230124133,7.0,10.195137860273887,3.815301911926212,0.08427515988893641,0.6942421343313985
0.9761853238851997,0.06932065238402652,8.0,4.052071614493549,4.7967629681789905,0.1325340910350309,0.6821560834451882
0.9854122017188283,0.6062478381468211,7.0,10.930909548176762,3.783887266388243,0.0330862993494679,0.1608060411815352
0.9041619366602709,0.3830152498673538,8.0,3.3422985751155325,3.6397672906800587,0.06700604076612143,0.5967315367031496
0.9162554014021361,0.4945217544660835,8.0,4.113170199132182,3.7094685079621863,0.10268023385120911,0.6749097994804297
0.925123967048106,0.7096265384129024,7.0,3.8654212985738066,3.6196065721379203,0.02512293609613851,0.09227757723570984
0.8668960982369369,0.913484105000199,7.0,8.149470734522605,3.601271154752955,0.19911665865987946,0.6821590059543021
0.8789895778799633,0.024990609598928737,8.0,14.238457506321563,4.1024864908971495,0.07780404343086625,0.8090259371862905
0.887858128624772,0.2400953786445864,7.0,6.034024436567298,3.3642410584386315,0.07057789415716323,0.6250185723335518
0.89869747835809,0.7252234247333366,8.0,12.455430382422055,3.6978838194531294,0.11528813586203668,0.5144807698739748
0.18562647912030195,0.6745221506670097,8.0,8.471650433836846,3.6713889645762388,0.15807727190117643,0.733167184155345
0.19359921214306086,0.585070892820986,7.0,9.84089103927206,2.8339917407799837,0.01281729932742988,0.20242893956629793
0.8806056142364218,0.5972871276730305,7.0,9.15805406376673,4.1425124803334805,0.03983537428663239,0.1312853574934425
0.8919824397018085,0.06514879883748625,9.0,14.448985779229305,4.03545117113815,0.0233227131401405,0.19055155645044097
0.8119863045529595,0.4682946690679983,7.0,8.559192735725357,3.1475880197204136,0.1037947338917957,0.5043224301093042
0.8204069464367433,0.531121432118396,8.0,3.6508663419886194,4.165801877285864,0.006812823343859501,0.028505165906241303
0.8317837719021299,0.9989830883816905,8.0,3.6823382612814073,4.734309969293568,1.2720688674840555e-06,0.00032785017651926207
0.8401148469148699,0.23135424725280385,8.0,4.794863467269,4.386089509896543,0.07791681550787061,0.8595431645529428
0.7597603846772011,0.31267770076617896,7.0,4.917313938898902,3.405857500503364,0.09162674694541563,0.827543454538137
0.7714955372314076,0.10236178864777168,7.0,10.939613189030146,2.905466629176737,0.11053848164624942,0.9166530020235475
0.7995345127222743,0.034965762653292876,8.0,15.447904848364232,3.4339294385402894,0.05187050760474998,0.25030652495719163
0.7912034377095343,0.8025946037821795,8.0,3.5408721468473887,3.830100772939624,0.001485706799938262,0.0450301139999747
0.07849076556056611,0.0737157464329895,7.0,12.704335057258014,4.033939923055717,0.00412427772329974,0.040735959378931486
0.10626099573481795,0.514952907900658,6.0,7.659267173220017,2.737693639034635,0.0014557958409914067,0.18048730154536008
0.1208627500984224,0.8792162997170244,7.0,5.682641948862827,3.36891284126002,0.12587662143619008,0.9631411102187549
0.04122494203839333,0.6041846015658349,7.0,12.708315450523642,3.799828283252484,0.03048627873330025,0.1517091018385347
0.04256866862146791,0.061018649353937415,7.0,13.687105855904562,3.161092483942625,0.10008321060762398,0.9167760850248224
0.05394549408685456,0.5288803205183932,8.0,15.929594236791129,3.3807757278167854,0.015036892968958658,0.8545487196697737
0.0656806466410611,0.318564423301147,7.0,3.012813462359261,3.156877439720767,0.07756050871810675,0.4209993816736275
0.005302830198133823,0.5914875044867828,7.0,8.744440589945587,3.94596820167415,0.05808710806280912,0.6178417901819072
0.016679655663520587,0.05934917565123843,8.0,15.252750542500756,4.643175942973809,0.19130420914494564,0.9953286049479744
0.025010730676260584,0.2917203196211906,8.0,7.027987167319726,3.2608941765492965,0.06270649780317947,0.9894313305656228
0.9446562535374305,0.3730437880357269,7.0,8.199279647599516,4.058545813458567,0.10840453528229788,0.5509339801241523
0.9563914209927983,0.16272787591731963,8.0,4.529705225364224,3.50249072700918,0.17999637467454702,0.8195316696813316
0.9672307558249551,0.6478559369072309,7.0,9.464449333303051,3.0948516310610446,0.10263377592026172,0.6411759322522785
0.9760993214709249,0.8629606910517275,8.0,4.136843480991279,3.6268858210272286,0.12601984304227148,0.9054964747966593
0.26338664932195677,0.13408183370253746,8.0,10.105976563119931,4.270905405224036,0.0022107356446395723,0.012462128949502715
0.2739572388374987,0.12784306725343486,8.0,7.383333004412982,3.509668277194402,0.003399248919624305,0.8867190508959869
0.2828258044834685,0.34294783629909253,7.0,8.055123732620343,3.6302958474849167,0.0007042035540461042,0.0026839698631371256
0.29491926922533374,0.45445434089782233,7.0,10.374256130823426,3.648304390933225,0.20224946504162564,0.7656251535442464
0.23660183354312092,0.8278563182069959,7.0,5.700966616524813,3.4400994701234593,0.14411925760210945,0.8090665837240791
0.24582871137674944,0.36478350396979065,8.0,9.664683277450287,3.6255838495211115,0.1836760901538802,0.8472946299071102
0.257563863930956,0.15446759185138326,7.0,8.378846134706942,4.098190517374128,0.0001151567734147068,0.0003970048965892259
0.1766719110600573,0.25305742028905287,7.0,9.640344851553607,3.1453268839523063,0.06769529695606344,0.5836975542611098
0.18554047670602714,0.46816220423587174,6.0,9.145816267141678,2.895766465984468,0.10742488920188654,0.7142602735075937
0.1969173021714138,0.9360238754003275,8.0,8.195619064285966,3.4141476974818605,0.007843368275896932,0.056854951754193195
0.20820454586459547,0.5734299274843376,8.0,9.386430413574729,3.875104455350218,0.0125896286066385,0.07017491371574902
0.1253418089063486,0.40199649378007607,7.0,9.91389657020864,4.028269724127999,0.18611650660392054,0.7258588946293457
0.13618115863966662,0.8871245398688261,8.0,6.450851374441689,4.330208289129889,0.007439732238189335,0.2717540125327319
0.14791631119387316,0.6768086277504188,7.0,9.343720106686604,3.752716363555913,0.1730966991357631,0.9314461306020408
0.15929313665925993,0.14467029891487448,8.0,14.773161668130172,3.3450176012613535,0.07577978340077324,0.6214190663277123
0.4657508743551886,0.13329064652554812,8.0,5.801521542301912,4.79981622015984,0.036949207514064185,0.26417286084223845
0.42866421437742563,0.3246706951158007,8.0,4.277426553443748,4.129700159622891,0.01454233309209509,0.19359722451464634
0.43663694740018455,0.23521942236861582,7.0,11.06085591128159,3.2876488203327745,0.17193048837519767,0.7302413630601922
0.3566408271524968,0.6383653075002892,8.0,12.368806044482369,3.6872963222296846,0.0589557846624971,0.38718198712271035
0.3646135601752557,0.5489140347531043,8.0,8.315086583654587,4.34104845901641,0.0008954434891163013,0.013085600581455914
0.37634871272946235,0.338598122634697,7.0,13.935892066918962,4.111708975714384,0.10056596450645972,0.4657619725670544
0.3884421923724888,0.4501046272334267,8.0,8.282708069821311,3.2916626628695314,0.006313176274690365,0.08434627184006249
0.3273477217519217,0.07938288988594955,7.0,3.6797883056596183,3.556478402939071,0.09696698668242396,0.38878897607456653
0.33908287430612827,0.8690669777675423,7.0,5.130275681603502,2.9230480309622116,0.007833227599621956,0.2520764577937872
0.3511763539491547,0.980573482366272,7.0,13.303415292015695,3.9782788684065435,0.08762426358972551,0.8966911372944998
0.1662840495456942,0.5443030379437093,8.0,15.416053354325282,4.269484392677679,0.024375783120844204,0.11655754595646761
0.17837752918872074,0.655809542542439,6.0,2.843117304512444,2.40900339745772,0.030278236284126757,0.3920950806990663
0.19011268174292728,0.4454936304240317,6.0,7.2427087755465305,2.898695783001987,0.11914236262666629,0.523340762339945
0.1980854147656862,0.3560423576768468,8.0,14.598194505862537,3.39151200717096,0.030752423764631522,0.5306140313620011
0.11808929451799843,0.7591882428085202,8.0,6.182508435059543,3.590317764175717,8.05733805886686e-05,0.013797726734525395
0.14585949488992778,0.2004253893750274,8.0,11.635682507404912,3.7805196301570305,0.007339979167005587,0.48782529483011006
0.13788677676833005,0.2898766621222122,8.0,7.496867826358716,3.54362122874544,0.06850289219262731,0.3458492084795268
0.1496219293225366,0.07956075000380491,8.0,4.650797884939381,4.211200216123395,0.09699353630319302,0.38005142783099033
0.08592960220918655,0.6256264914570844,8.0,15.369009534266727,4.335860758424225,0.13964597448311045,0.7007543992184528
0.10053134167162991,0.9898899130757732,7.0,2.852028992638294,3.8522280596615,0.1069948232711577,0.4017255724937919
0.10563748778615212,0.3258593214926534,7.0,10.657465448503311,3.4613908408263674,0.032954076648320084,0.5067981477806341
0.02564135263730305,0.7290051917231656,7.0,3.3722376727040952,3.224375446653636,0.07550088769086642,0.30554818106094317
0.033345355244608355,0.14818712133928913,7.0,5.450928069841641,2.954156755314375,0.1305764585941441,0.9062379555709228
0.04543883488763478,0.2596936110368576,6.0,4.347511551087525,3.338690867502191,0.03488621268869046,0.09684141710756156
0.05717398744184132,0.04937769891845034,7.0,5.903522706472683,3.1141452955676976,0.059733051853693576,0.9276035362861085
0.3632733980489501,0.7161756298119869,7.0,12.962924861076386,4.009820711313042,0.05994719606527328,0.3074781180817686
0.3750085655043178,0.5058597176935795,8.0,13.434217413221624,4.621024566305205,0.045286568850229914,0.30446559615110325
0.38298129852707685,0.41640844494639473,7.0,9.022757663230761,3.193868748829643,0.1681682895199258,0.736973184250936
0.3029851633782278,0.8195543151769069,7.0,7.799284345025031,3.5488425281782705,0.12516266690549652,0.4348002304471278
0.31436200374477574,0.28741598634136256,7.0,6.391099539580127,3.628774902107774,0.14280478733027407,0.5928616798565088
0.3227826456285595,0.35024273449059895,9.0,10.293025529500138,4.775031285362595,0.08536379286047684,0.5009698109631111
0.33451779818276606,0.13992682237219167,8.0,7.471577258744931,4.553180053626077,0.009669460963642485,0.10074795664390146
0.2541633508462584,0.22125029078672798,8.0,5.391232515252794,3.8319323718661336,0.06778034351236799,0.2912753898654753
0.2624944109578372,0.45362143475668015,8.0,11.604105880008863,4.626849078222657,0.1806930833781714,0.613921224013484
0.27387123642322386,0.9214831059211358,8.0,4.154184045600774,3.8620234667314426,0.11502681813363638,0.9489023339463221
0.2856063889774304,0.7111671938027285,8.0,3.381960716478764,3.567522332039027,0.03417732637359221,0.9738514184470303
0.22764726548287617,0.40639158782903906,8.0,5.856726018212005,3.511454768088913,0.008137265142356366,0.9080440724235661
0.2365158162276848,0.6214963568746968,8.0,12.323275308262694,4.592873185974437,0.06728192392804279,0.3229633990499796
0.24860929587071134,0.7330028614734265,7.0,13.229511540915365,3.004280011246135,0.12334507890662431,0.4963536607087877
0.5343737484954199,0.8863787479775654,7.0,3.1842782121057818,3.191441109893241,0.08093308867005217,0.33897205786669726
0.5432423141413897,0.10148350212206203,8.0,15.609513856654253,3.737619983805118,0.13857598560836476,0.834978840402859
0.5540816340723853,0.5866115631119733,8.0,12.757873188242527,4.60904127463596,0.010982395704652597,0.15989457538636132
0.565816801527753,0.376295650993566,8.0,10.517218646593783,3.701905426610252,0.018617281485013484,0.3001900940235819
0.48331239165832607,0.5266846191052802,7.0,6.578416497967819,4.006266284332341,0.028391300693428517,0.6316264225713609
0.493793399401663,0.6899902484768933,7.0,11.343808565349448,4.157212667234303,0.008600678941300436,0.0395994964656351
0.5058868939458506,0.801496753075623,7.0,9.168598454391223,3.19302135019588,0.029256652627124964,0.25400729073860395
0.5147554297894981,0.016601522121280743,7.0,12.562245842729382,3.002497410443744,0.07236295552984351,0.4373137592343068
0.45652756097832903,0.22045908870857733,7.0,6.912220838276594,3.5023974471771373,0.04738403049352285,0.3895264832510801
0.46862105552251665,0.3319656082084682,8.0,9.229364007727174,4.197416865386414,0.18522826865428507,0.7110121719415259
0.47623547635761687,0.9206919187441464,8.0,7.019789103866974,3.6436268533225578,0.10049576750954653,0.6199057269085181
0.3965976682975878,0.6456602205929568,7.0,6.843621309959362,3.546805716001786,0.09486157539980355,0.4265084105677249
0.40833282085179434,0.4353443084745494,8.0,13.76428595577747,3.7003202853497976,0.009592748071290956,0.16139771482756082
0.41630555387455326,0.34589303572736463,8.0,12.289518644421161,3.7918770007051954,0.024728022314965778,0.3077100593415383
0.4280407064287598,0.13557712360895724,6.0,9.148658401147614,2.52320729090486,0.0465614551184105,0.5830543717020977
0.7109385721452316,0.714373676376,7.0,3.3414305331801573,3.2736287573968044,0.07626738783285678,0.29689923373880656
0.723032051788258,0.8258801809747297,8.0,15.101728887997222,3.232653609429487,0.021722015572103102,0.1583233530951551
0.7347672043424647,0.6155642688563224,8.0,10.277482290091381,4.010088377369796,0.02549087215389016,0.17546779059088136
0.6739414641373513,0.7362093440466981,7.0,6.870939969913552,3.9113478491122473,0.1421477753116946,0.4778051025515959
0.6856766315927191,0.5258934319282907,8.0,15.921603333449646,4.015016845579258,0.06524470721012117,0.6495316859025972
0.6970534570581057,0.9937550881915852,7.0,8.979419741332778,4.190032124230158,0.011647887544003968,0.060410214266255036
0.7053845171696845,0.22612624706269857,7.0,9.685056856896745,3.204096109505756,0.003979268330832765,0.13355471825975407
0.6250300698331769,0.3074497005760737,8.0,3.921710959658778,3.7935927526711866,0.08143165265827003,0.5834521417538204
0.6493961926636397,0.1913739181321017,7.0,3.5989640531797478,3.8469424879916136,0.046074191419903536,0.2544558004361248
0.6611313452178462,0.9810580060136943,8.0,15.136390912135475,3.3133533975844878,0.04007019148919569,0.530292528339098
0.5802393923469475,0.07964784935252511,7.0,4.258429653808883,3.2635933031153805,0.0991234071637154,0.5656758728748208
0.5891079579929174,0.2947526034970216,8.0,12.747468504402281,3.880280320696275,0.033290057369670514,0.8459079478529572
0.6012014227347827,0.4062591080957514,8.0,10.546827163157797,3.4674727252961524,0.00985500019062465,0.20543656583225733
0.6083679496100193,0.8427074126361694,8.0,5.2020865874368,3.915473104447024,0.15854648104541613,0.9727131321779188
0.43897320239105175,0.07525641672397687,9.0,16.523100365920957,3.7875729291637237,0.08975322992685544,0.6218964026856122
0.459935247680048,0.4018676903683642,7.0,6.888664864395366,3.784216630159076,0.2583059366901294,0.861996109934035
0.4016177821955128,0.7752696676775379,7.0,7.0762469276727025,3.6693954639233657,0.10785089601407996,0.43117495838251785
0.41371127673970043,0.8867761722762676,8.0,5.997675781163638,3.6236901668555133,0.027448703046231857,0.3707890777106615
0.42257981258334787,0.10188092642076407,7.0,9.461953868077519,2.90139579135112,0.0033445462226841223,0.07751669738278455
0.34141912929699547,0.7091039572217421,8.0,8.354752541926025,3.219235102978525,0.06807962475493794,0.7723582040658115
0.3535126089400219,0.820610476721633,7.0,3.857846674278138,3.514457639116152,0.01807472677299604,0.07106010486726011
0.3611270297751221,0.40933678725731115,7.0,5.804649050271278,3.475626544744708,0.0017106260632182271,0.37396678873694056
0.37322049451698736,0.5208432918560408,8.0,6.45569765832301,3.8792844385169443,0.016338300710198036,0.6408380587899404
0.2932243742692996,0.9239891471853918,7.0,10.108995769630637,3.0895862087309234,0.01168988126755668,0.2193476919432893
0.3011971072920585,0.8345378893393681,7.0,8.366374350750844,3.013685498608032,0.026663448531007414,0.6943695197987264
0.31293225984626505,0.6242219772209608,7.0,3.0597051296458906,4.109821100224648,0.14139843447047812,0.8561533260691803
0.3243090853116518,0.0920836483854165,8.0,11.054279443146225,3.2546329296976126,0.03195466656283972,0.29814695782593204
0.5949343078406871,0.8984625030963223,7.0,9.991142225360248,3.4785498920108844,0.00015202958257860922,0.45579383069323276
0.6057736426728441,0.3835905491850724,7.0,7.788680035977881,3.6590301808838555,0.017971233510029903,0.14901967534500182
0.5229109206157583,0.21215710057964954,8.0,9.928116629343082,3.3727019593323675,0.017938928616652867,0.1692748700103932
0.534287746081145,0.6800187717441052,8.0,6.930800581975375,3.653670650415384,0.03979225598361679,0.32705401913125987
0.5454854080021218,0.4869692345499924,7.0,11.066585269755903,4.075093945824731,0.005577363725660163,0.6752088967366819
0.5568622483686696,0.9548309206156093,7.0,4.567780943197248,3.611985314455902,0.08452404029991178,0.5515704238593596
0.4735515876482367,0.6311194511137651,8.0,15.732726609479446,4.797453784183659,0.029892895149398174,0.8982272695124073
0.4852867551036044,0.42080353899535783,8.0,5.341674860752095,3.7968019493797467,0.09641311800231119,0.7710962755158245
0.49666358056899107,0.8886652250609747,7.0,13.299818734315945,3.031187004641157,0.06676560897124362,0.3965343713353455
0.8031213182649197,0.8772855428693258,8.0,5.235588696592341,3.94815012861833,0.010247845952361525,0.24741352277387663
0.8144981437303064,0.34514721403378146,8.0,14.54431460873258,4.316956190666579,0.027433998881078604,0.6047749334364811
0.8262333111856742,0.13483131681653537,8.0,6.272679953669765,4.123001255344373,0.006472348014607439,0.09017750339977726
0.8342060591095943,0.04538004406935059,8.0,8.713369500791178,4.579842220313732,0.04588833752084245,0.8897181358508235
0.7542099090595842,0.44852591429986266,8.0,6.425167386736046,3.526124293904614,0.09876762083097067,0.8712730441176524
0.7663034036037718,0.5600324188985923,8.0,12.183856982702874,4.544645485011831,0.0197112575115339,0.1732047882569373
0.7740073913099158,0.9792143336135548,8.0,13.763457709196512,4.2148864415578,0.004967016724209365,0.026284542251367227
0.7857425438641223,0.7688984214951474,9.0,11.208805311867831,4.840092611902987,0.20185032167487613,0.8787129497961819
0.7019839891838258,0.2929089459980433,8.0,10.909899881004261,4.5891897435722315,0.01930510434913944,0.7641739859304015
0.7137191566391935,0.08259303387963601,7.0,12.683659085953417,3.2977021051578124,0.03565987710723857,0.2441175355928823
0.7258126362822199,0.1940995384783657,8.0,7.758347881389534,4.750973194212397,0.046212406915256826,0.23277515888109257
0.6646285838894479,0.9929221969516043,7.0,5.405215404933644,2.8336540671882773,0.009480262212547448,0.9068582229899548
0.6767220635324744,0.10442870155033401,8.0,15.737695571138243,4.077236535258113,0.1542281935151356,0.6569779584553302
0.688457216086681,0.8941127894319267,9.0,15.030837751073923,5.1466965397270625,0.0529977777854265,0.5163597874028673
0.6961612186939862,0.3132947041468891,7.0,4.363757364898692,3.6996989119406347,0.06624018184190547,0.3295890913925593
0.983448546545018,0.5844158467976992,7.0,5.354292295889804,4.163909830337688,0.17991768438009056,0.5223413834438361
0.9951836990992246,0.3740999346792918,8.0,9.726416191475629,3.8940901335610185,0.0934472538524544,0.5921263540372331
0.0031564470231446595,0.284648661932107,7.0,9.167058048134537,3.594473049651171,0.0415096557648868,0.18602644146639002
0.0148915995773512,0.07433274981369964,8.0,8.45167230798074,4.711003695064591,0.08967837718801333,0.4527228595953473
0.9345371373396824,0.15565621822823605,7.0,12.367654750041225,4.069302026525168,0.06786964651233,0.5622990523223462
0.9428682123524224,0.3880273621981881,8.0,15.755614767606914,4.647954070155774,0.04722974893954883,0.40641221924422566
0.954245037817809,0.8558890333626439,7.0,8.905608700792444,3.2249702097079647,0.14737293335483187,0.8316017777133499
0.9659801903720157,0.6455731212442365,8.0,14.480545365000516,4.0861214453834,0.0147766733422356,0.6798316054758881
0.9056023739290884,0.9184962173310335,8.0,4.3555576158161315,3.6213316237648687,0.06216913802677243,0.3337740987952543
0.916979199394475,0.38635788849548913,7.0,12.474777596247447,3.944375301964574,0.07706583261970232,0.780868682946875
0.9287143519486816,0.17604196147592055,8.0,15.910575721324442,4.576626102662831,0.0020698483419845635,0.7331879684887586
0.8420891954589871,0.12547316714288148,8.0,13.181355804442035,4.0742794072153785,0.14961711666539115,0.7180394126905304
0.8566909647237527,0.48973657386040914,7.0,8.417769936518066,2.942585317805973,0.03972410336007127,0.2062746493669646
0.8805195969209857,0.39092716634073144,7.0,4.680090799011527,2.9323309794603425,0.006927065041320442,0.8991727433478448
0.6959856196063452,0.2764791535364669,9.0,12.37993610693658,4.105453819664144,0.03228375332590201,0.18054500957074304
