worker_size,task_size,r1,solved1,t1,r2,solved2,t2,r3,solved3,t3,r4,solved4,t4,r5,solved5,t5
10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3637741806472331,0.6666666666666666,0.05393012364705404,0.3634934569094541,0.6666666666666666,0.0988759994506836,0.206981784586883,0.3333333333333333,0.059329986572265625
10,60,0.1371376062860857,1.3333333333333333,0.0,0.1371376062860857,2.3333333333333335,0.0,2.2749298280594683,4.0,0.2184309164683024,1.9701716851287507,3.5,0.18951845169067383,1.9321041275044164,4.333333333333333,0.22290428479512533
60,10,2.3704573905264716,6.333333333333333,0.00033346811930338543,2.3704573905264716,6.666666666666667,0.0,2.9753023647911845,6.0,0.25811012585957843,2.0980341952246286,4.5,0.24455511569976807,1.0708972350875676,3.3333333333333335,0.18367314338684082
60,60,6.955452384807938,44.0,0.0006666183471679688,7.391883078168819,43.333333333333336,0.0010098616282145183,12.183537377037876,25.0,1.0483040809631348,7.490046765366367,18.333333333333332,0.4500597318013509,8.359841667512166,19.0,0.639501174290975
110,110,19.042608829899656,81.33333333333333,0.0020002524058024087,18.08204144323724,88.66666666666667,0.0016669432322184246,25.71111023205241,53.0,3.7018418312072754,22.106730108116977,47.333333333333336,0.916154940923055,23.230751347282535,46.666666666666664,1.5597656567891438
110,160,24.967314225027742,112.33333333333333,0.002007563908894857,23.444425523065263,116.0,0.0026754538218180337,32.44914855046049,62.333333333333336,5.78641144434611,29.143666342104645,59.0,1.1090320746103923,26.9271289530437,54.666666666666664,1.8637104829152424
160,110,27.230735261995314,92.0,0.002676089604695638,26.887145387187854,94.66666666666667,0.0030574798583984375,34.881858923973766,75.0,5.883569002151489,27.569688768243658,60.0,1.3638300895690918,31.18321745880752,64.0,2.228833278020223
160,160,34.35466597132481,123.0,0.003332853317260742,33.034893098284755,126.33333333333333,0.0033489863077799478,41.80038275639767,85.0,14.157429695129395,35.66896723078607,71.66666666666667,1.9141961733500164,37.94369945963673,79.33333333333333,3.4457839330037436
210,210,49.15030460945458,164.33333333333334,0.004350503285725911,51.112522704219344,164.66666666666666,0.005009174346923828,64.04756697794485,120.5,20.123546361923218,40.554296533842546,79.66666666666667,5.378531773885091,56.28948794212917,110.33333333333333,5.267849842707316
